car_age,claims_history,annual_mileage,driver_experience,vehicle_condition,risk_level
4,0,5697,36,1,Low
9,0,8920,8,0,Medium
6,2,20207,11,1,High
3,0,26897,20,1,Low
3,0,12059,16,2,Low
7,1,14503,16,2,High
7,0,14003,10,0,Medium
12,0,14751,37,2,Medium
9,0,2029,8,2,Medium
14,0,23315,34,2,Medium
7,0,24685,27,2,Low
8,2,22654,20,2,High
9,0,26958,37,1,Low
14,0,28057,38,1,Medium
10,1,21625,22,2,High
10,1,20616,3,1,High
8,0,17445,27,0,Low
7,2,22539,7,1,High
6,0,27574,39,0,Low
4,2,7386,38,1,High
0,1,20486,12,0,Medium
7,1,11711,33,2,Medium
12,1,22145,12,0,High
0,0,29146,27,2,Low
11,0,23873,37,1,Low
7,0,26314,24,1,Low
10,2,23151,12,2,High
6,1,20306,18,2,High
3,0,6173,17,2,Low
12,0,29125,23,2,Medium
12,0,24452,29,0,Medium
5,1,28861,32,2,Medium
8,1,18216,7,2,High
8,1,8425,22,1,High
7,0,12555,4,2,Medium
5,1,22102,3,2,High
0,0,18801,5,2,Low
11,1,18147,25,1,High
13,2,3821,22,1,High
0,0,19233,21,2,Low
2,0,6136,13,2,Low
8,2,16699,20,2,High
9,0,22609,36,0,Low
14,1,26422,11,1,High
6,0,12239,17,2,Low
4,0,15842,3,0,Medium
14,2,18144,4,0,High
9,0,8205,1,2,High
7,0,13068,19,2,Low
3,0,18010,39,0,Low
3,0,25617,19,0,Low
8,1,4332,4,2,High
3,1,28386,34,2,Low
0,0,8467,28,2,Low
1,1,23475,8,0,Medium
0,1,16889,26,2,Low
0,2,8188,22,1,High
6,0,20480,5,1,Medium
13,1,20533,13,0,High
12,0,23912,35,0,Medium
12,0,20864,26,2,Medium
12,1,28991,36,0,High
7,0,19732,11,2,Medium
7,0,10257,25,0,Low
10,0,29271,14,2,Medium
9,0,2787,13,2,Medium
3,0,25963,6,0,Low
0,0,4230,30,0,Low
13,0,10889,25,0,Medium
7,1,20075,18,0,High
7,0,6563,18,0,Medium
12,1,17240,31,0,High
7,0,18848,23,2,Low
0,0,22788,39,0,Low
5,0,27013,27,1,Low
4,1,14340,13,2,Medium
3,0,17241,2,2,Medium
1,1,10846,8,0,Medium
3,0,9643,38,2,Low
11,1,26475,24,2,High
11,2,4322,30,0,High
1,1,28813,30,2,Low
3,0,14465,8,0,Low
11,0,14709,8,0,High
4,0,18855,18,0,Low
3,0,23974,37,1,Low
1,2,17392,12,1,High
11,0,9906,8,2,High
14,0,10672,38,0,Medium
9,0,2007,13,2,Medium
5,0,18427,28,2,Low
9,1,3053,17,0,High
13,1,6735,14,1,High
1,0,3327,6,0,Low
2,0,21018,27,2,Low
3,0,25282,21,0,Low
2,0,6851,33,1,Low
2,1,3816,36,1,Low
5,0,27850,39,2,Low
7,1,15923,34,0,Medium
3,1,10446,18,0,Medium
11,0,24440,38,1,Low
10,1,13403,39,0,Medium
0,0,20034,15,1,Low
12,0,13237,37,1,Medium
13,1,7982,1,2,High
11,0,16814,32,1,Medium
9,2,24987,22,2,High
9,1,22446,11,1,High
12,0,10153,24,0,Medium
3,0,21488,26,2,Low
14,0,23075,25,0,Medium
14,2,24068,25,1,High
12,0,9870,23,0,Medium
4,0,18902,22,2,Low
5,0,28835,14,0,Low
12,1,20609,6,1,High
11,1,12394,21,1,High
3,1,7888,10,1,Medium
0,0,2591,20,1,Low
4,0,23002,11,2,Low
11,0,27877,14,1,Medium
8,2,9492,4,0,High
10,1,22865,11,1,High
10,0,19900,8,0,Medium
6,0,25598,33,1,Low
11,0,12730,10,1,Medium
7,0,21850,4,0,Medium
13,0,4770,12,1,High
2,0,23043,14,0,Low
7,0,19338,33,0,Low
3,1,12078,12,2,Medium
13,0,23672,35,2,Medium
12,0,16453,18,1,Medium
12,0,4007,30,2,Medium
13,0,26825,28,2,Medium
8,0,5821,12,0,Medium
6,0,3044,36,0,Low
6,1,23536,25,0,Medium
5,0,24190,35,1,Low
6,0,20785,20,1,Low
5,2,10412,27,0,High
12,1,2995,38,2,High
11,0,27912,15,2,Medium
7,0,12886,24,1,Low
1,0,7184,39,0,Low
10,0,12994,38,1,Low
5,1,29402,20,1,Medium
4,1,25172,8,0,High
4,0,11228,8,0,Low
9,0,5172,7,1,Medium
9,1,2999,28,2,High
13,1,20564,26,0,High
10,2,26929,3,2,High
0,1,26063,32,0,Low
12,0,17442,20,0,Medium
14,0,22359,31,2,Medium
6,1,11484,18,0,High
2,1,20056,13,0,Medium
12,0,11711,12,0,High
6,0,22364,37,0,Low
8,1,10556,13,2,High
2,0,24550,19,2,Low
11,1,23119,29,0,High
10,0,7909,15,2,Medium
14,0,6717,2,0,High
4,1,16251,17,1,Medium
1,0,26131,27,2,Low
13,1,5046,16,0,High
6,0,4207,25,0,Low
10,0,19472,19,1,Medium
1,2,24349,18,2,High
5,2,18470,4,0,High
1,0,11792,33,0,Low
6,0,12921,3,1,Medium
12,0,25158,35,0,Medium
9,0,19546,7,2,Medium
8,1,21893,32,1,Medium
12,0,12079,1,2,High
6,1,17513,17,2,High
5,0,13881,14,0,Low
9,0,15194,36,2,Low
7,1,2204,39,2,Medium
5,2,27741,30,1,High
4,2,8317,22,2,High
11,0,20193,21,2,Medium
12,0,4052,25,2,Medium
9,0,23257,28,0,Low
11,0,17934,9,0,High
6,1,25781,20,2,Medium
8,1,29813,7,1,High
1,0,26864,16,2,Low
5,0,19560,27,0,Low
5,0,19237,16,0,Low
14,1,11133,34,0,High
11,0,6995,23,1,Medium
12,1,16673,21,0,High
8,0,2605,4,1,Medium
3,0,12506,22,1,Low
7,1,6041,12,0,High
7,0,4918,6,1,Medium
9,0,14334,11,1,Medium
12,1,13321,1,0,High
12,0,25031,30,0,Medium
13,0,20023,20,2,Medium
4,1,15575,1,1,High
7,2,12744,11,1,High
5,0,24904,22,0,Low
10,1,16026,10,1,High
9,1,9313,3,1,High
6,0,26848,6,2,Medium
11,0,23324,12,2,Medium
11,2,18865,17,0,High
2,0,6109,15,1,Low
12,0,13670,16,1,Medium
0,0,7735,11,1,Low
5,1,5520,30,2,Medium
3,1,23462,16,0,Medium
13,0,19261,21,0,Medium
0,1,17425,24,1,Low
5,1,3964,38,2,Medium
7,1,14161,7,0,High
1,0,11456,13,0,Low
13,0,28202,17,0,High
8,0,13259,38,0,Low
4,1,9035,2,1,High
11,0,15737,21,1,Medium
14,0,7791,16,2,High
13,1,28092,25,0,High
9,2,5312,31,2,High
10,0,12755,1,0,High
0,0,25988,20,0,Low
2,0,20828,33,0,Low
0,0,27799,14,0,Low
7,0,8158,33,0,Low
6,2,28287,4,0,High
2,0,14794,36,1,Low
9,0,11799,11,1,Medium
9,0,20905,18,0,Medium
13,0,23005,23,2,Medium
5,0,20560,28,2,Low
11,0,8492,13,1,Medium
1,0,13623,2,0,Low
14,1,9896,25,0,High
0,0,15512,6,2,Low
0,1,17446,36,1,Low
9,1,21952,10,2,High
1,0,9275,4,0,Low
14,0,15397,34,2,Medium
1,0,12250,36,0,Low
5,1,10219,12,1,High
3,0,18332,24,1,Low
2,1,25955,5,1,Medium
0,1,16657,4,1,Medium
13,0,6209,19,1,Medium
10,0,21255,4,0,High
10,1,12116,21,2,High
14,0,16500,24,0,Medium
4,0,21225,38,2,Low
10,1,29336,18,0,High
11,0,12115,8,2,High
12,1,28763,17,1,High
8,1,16450,29,1,Medium
7,0,2064,31,1,Low
1,0,22864,8,1,Low
4,0,12069,18,0,Low
9,0,9456,13,0,Medium
12,1,26778,16,2,High
14,0,8063,5,1,High
3,0,20126,38,0,Low
6,0,5932,11,2,Medium
10,1,25474,2,2,High
12,0,4860,4,1,High
7,1,22871,13,0,High
1,0,14265,23,1,Low
0,0,6318,16,2,Low
2,0,17517,21,2,Low
7,0,21764,15,0,Medium
12,1,12875,21,0,High
0,0,9573,37,0,Low
0,0,17879,7,2,Low
12,2,13624,18,1,High
9,0,28627,27,1,Low
14,0,17548,11,1,High
8,0,24050,4,0,Medium
2,1,22138,12,0,Medium
0,0,14918,17,0,Low
11,0,25922,20,0,Medium
5,1,25072,33,0,Medium
5,1,29217,36,1,Medium
0,0,23657,18,1,Low
9,0,25298,6,1,Medium
11,1,15875,39,2,High
10,0,19258,4,1,High
0,1,4576,28,0,Low
8,0,8167,15,1,Medium
4,1,3321,5,2,High
5,0,28941,35,1,Low
12,0,22592,11,0,High
11,2,23286,21,0,High
13,0,8555,14,0,High
1,1,12901,12,0,Medium
13,0,18189,22,0,Medium
14,0,28007,2,0,High
10,0,12996,14,0,Medium
4,0,13460,20,0,Low
0,1,18885,15,1,Medium
7,1,2604,33,2,Medium
12,0,15240,27,0,Medium
10,1,14580,26,2,High
2,1,6018,23,0,Medium
0,1,17878,10,2,Medium
14,1,3033,33,2,High
14,0,4618,13,0,High
14,1,6997,33,1,High
13,0,5364,11,1,High
3,0,20320,4,2,Low
9,0,3983,30,1,Low
13,0,24265,14,2,High
8,0,16127,26,1,Low
3,0,6190,24,0,Low
7,0,18779,36,1,Low
1,1,10453,3,0,Medium
10,0,17211,28,0,Medium
0,1,28185,31,0,Low
1,1,25939,28,1,Low
11,0,18622,17,1,Medium
11,0,16335,37,0,Low
4,2,3914,32,0,High
6,0,7319,38,0,Low
13,1,25594,38,0,High
11,0,12638,14,2,Medium
1,0,16653,12,2,Low
13,1,10711,8,0,High
14,0,19413,17,1,High
14,1,9205,7,1,High
12,0,3784,30,2,Medium
11,2,6256,13,1,High
12,1,5962,9,0,High
0,1,14554,7,1,Medium
1,2,7995,8,0,High
10,1,22778,37,2,Medium
10,2,16191,14,1,High
0,0,26156,6,1,Low
12,0,22596,31,1,Medium
11,1,22138,2,0,High
1,1,5330,3,0,Medium
8,0,23344,31,0,Low
4,1,13526,33,0,Medium
14,1,22149,39,2,High
1,0,5105,6,1,Low
6,0,3534,23,0,Low
8,0,28351,22,0,Medium
5,0,24831,15,2,Low
2,0,20164,30,0,Low
12,0,25655,11,0,High
4,2,9283,28,2,High
12,1,9054,24,2,High
7,0,29087,5,1,Medium
4,1,8948,3,1,High
11,0,19974,35,2,Low
1,0,22120,9,0,Low
2,0,3357,31,2,Low
8,2,25336,25,2,High
5,1,22653,17,2,Medium
2,1,29411,19,0,Medium
9,1,8233,3,0,High
6,0,26247,12,2,Medium
2,1,23242,4,0,Medium
5,1,7090,9,2,High
7,0,12698,27,0,Low
7,1,23213,1,2,High
5,0,17262,24,2,Low
5,0,18456,13,2,Low
6,0,4390,11,0,Medium
13,0,10146,39,2,Medium
0,2,7041,34,1,Medium
10,0,24511,11,0,Medium
6,0,12707,16,0,Low
14,0,28416,27,0,Medium
4,0,23749,2,2,Medium
14,1,29840,16,2,High
6,1,23028,17,2,High
13,2,26750,31,0,High
2,2,23884,14,1,High
12,0,3541,35,1,Medium
6,0,23376,35,2,Low
8,1,12455,34,2,Medium
13,0,28169,31,2,Medium
11,0,9611,28,2,Medium
11,0,2570,35,1,Low
7,2,18751,9,0,High
0,1,24054,6,2,Medium
14,0,10967,17,1,High
12,0,6090,3,0,High
5,2,7508,11,0,High
8,1,18693,37,2,Medium
13,2,4813,17,1,High
9,1,10361,33,2,Medium
12,0,15123,19,2,Medium
7,2,18366,2,2,High
7,0,26626,36,2,Low
14,1,16486,16,1,High
6,0,16198,19,0,Low
14,0,19789,14,1,High
2,0,3570,17,0,Low
5,1,13270,32,2,Medium
6,2,23121,27,0,High
1,0,13214,16,2,Low
14,0,12100,11,2,High
9,1,10598,10,0,High
3,0,27675,30,0,Low
4,0,11624,18,0,Low
0,0,3173,11,2,Low
3,0,13997,25,1,Low
5,2,14914,1,2,High
6,0,27879,28,2,Low
4,0,12697,39,0,Low
0,0,7614,10,0,Low
4,0,12873,19,1,Low
1,0,15505,36,2,Low
5,1,22359,4,1,High
2,0,17392,25,0,Low
11,0,24439,20,2,Medium
11,0,8274,5,2,High
4,0,15326,7,1,Low
8,0,14277,9,2,Medium
13,0,25944,36,0,Medium
11,1,11528,18,2,High
13,0,22105,25,0,Medium
7,2,5795,37,2,High
5,0,6288,28,2,Low
7,1,26403,14,0,High
5,0,2914,22,1,Low
14,1,28767,21,1,High
3,1,25626,36,2,Low
7,0,17754,3,1,Medium
6,0,20884,8,0,Medium
13,1,12201,30,1,High
2,0,15414,26,1,Low
3,1,9878,27,1,Medium
14,0,4824,33,2,Medium
1,0,3799,14,0,Low
1,0,5289,28,0,Low
8,1,26868,23,0,High
4,1,22996,17,0,Medium
10,1,6172,4,2,High
2,0,22541,32,1,Low
11,1,24675,37,0,High
11,1,17701,35,1,High
1,1,23548,33,1,Low
10,1,15552,32,1,High
7,0,5068,35,1,Low
0,2,22835,7,2,High
8,2,13477,34,1,High
13,0,16899,5,0,High
8,0,28089,18,0,Medium
12,0,28053,38,0,Medium
1,0,28349,22,1,Low
2,1,29105,18,1,Medium
3,0,3068,15,1,Low
12,0,29709,4,0,High
0,0,25941,13,0,Low
10,0,8789,33,0,Low
1,0,12590,7,1,Low
11,0,13146,4,1,High
1,1,7334,28,1,Low
5,2,26862,15,1,High
5,1,28870,32,2,Medium
6,0,27825,6,2,Medium
0,0,2058,34,1,Low
9,0,7849,16,0,Medium
11,2,19457,26,2,High
3,1,3020,19,2,Medium
11,1,26864,4,1,High
2,0,8741,10,1,Low
4,2,28487,19,0,High
2,0,29153,24,2,Low
8,1,17904,1,1,High
10,0,22862,32,2,Low
14,0,18194,10,1,High
4,1,29446,8,2,High
9,0,12251,5,0,Medium
0,1,25479,14,1,Medium
10,0,12594,29,1,Medium
0,0,5121,30,1,Low
14,0,27334,39,0,Medium
10,1,6959,39,1,Medium
13,0,13989,13,1,High
2,0,16097,9,1,Low
6,1,2119,23,0,Medium
12,0,25293,7,1,High
3,0,17632,28,1,Low
9,0,19263,13,0,Medium
12,1,6389,4,2,High
5,0,20452,23,0,Low
