car_age,claims_history,annual_mileage,driver_experience,vehicle_condition,risk_level
4,1,15130,17,2,Medium
13,1,9216,15,2,High
6,2,23194,30,1,High
9,0,29590,18,1,Medium
9,0,19201,33,0,Low
9,1,17059,31,0,High
4,0,25000,1,1,Medium
8,1,28198,24,1,High
12,2,10663,17,0,High
2,0,17085,36,2,Low
4,2,4356,6,2,High
6,0,5589,8,1,Medium
5,0,14838,26,0,Low
11,1,20063,30,1,High
3,0,24907,12,2,Low
5,0,22191,39,1,Low
2,0,25299,21,1,Low
6,0,29788,15,2,Low
14,0,11327,28,0,Medium
14,0,4764,17,1,High
4,1,10555,25,1,Medium
3,2,15232,24,1,High
2,0,3835,11,0,Low
12,1,29860,24,1,High
5,0,12874,3,1,Medium
9,0,20393,25,2,Medium
14,0,19745,21,1,High
7,0,9211,10,1,Medium
5,0,27328,35,2,Low
8,0,14177,10,2,Medium
11,2,25762,13,0,High
10,0,28522,25,2,Medium
5,0,4602,1,0,Medium
2,1,9062,3,2,High
0,1,29404,11,0,Medium
9,1,17155,6,1,High
3,2,16660,18,2,High
2,0,26273,15,2,Low
2,0,12417,3,1,Low
10,1,15057,30,0,High
4,1,20495,5,2,High
3,2,16727,25,2,High
4,0,24837,16,2,Low
8,1,9997,16,2,High
7,0,4202,32,1,Low
10,0,17778,5,1,High
10,1,21008,35,1,High
0,0,19459,25,2,Low
2,2,5882,24,1,High
7,1,8866,38,2,Medium
8,0,18433,1,1,Medium
10,2,9770,14,1,High
8,0,8362,36,2,Low
13,0,19896,31,0,Medium
4,2,26510,36,1,High
0,0,13968,8,2,Low
4,0,16647,38,2,Low
1,1,17040,7,0,Medium
7,0,2153,35,0,Low
4,0,10882,12,1,Low
12,2,16091,31,1,High
13,0,24707,35,1,Medium
9,0,18377,37,2,Low
0,0,2832,12,0,Low
1,1,3898,29,2,Low
0,1,21388,38,0,Low
10,0,29983,10,0,Medium
6,0,11376,8,1,Medium
14,0,3894,4,2,High
2,1,7141,31,2,Low
0,1,24485,29,2,Low
2,2,14698,1,0,High
4,2,17222,31,0,High
4,0,24742,27,2,Low
1,0,15584,36,0,Low
10,0,24644,35,0,Low
0,0,29807,25,1,Low
0,0,7956,26,2,Low
2,0,12062,19,1,Low
3,0,14643,36,0,Low
7,0,6946,32,2,Low
6,0,29445,11,1,Medium
12,0,6485,22,0,Medium
9,0,28940,5,1,Medium
3,2,23831,32,1,High
5,0,18928,20,0,Low
6,0,15501,6,2,Medium
13,1,14662,38,2,High
8,0,21638,36,0,Low
12,2,3615,31,2,High
6,0,15775,21,1,Low
7,1,11407,36,0,Medium
12,0,21389,16,1,Medium
3,0,6405,33,2,Low
11,1,27433,7,1,High
8,0,5694,34,0,Low
11,1,25211,15,1,High
5,0,4795,30,0,Low
6,0,11237,34,1,Low
12,0,25272,4,0,High
4,2,6198,26,2,High
2,1,12697,34,0,Low
13,0,2365,11,1,High
7,0,26877,5,2,Medium
9,1,8102,36,0,Medium
6,2,5342,11,1,High
10,0,26392,38,0,Low
10,0,11831,8,0,Medium
8,0,22284,20,1,Medium
6,0,4239,2,1,Medium
10,0,13126,4,1,High
1,0,13592,5,0,Low
0,1,15788,33,2,Low
7,0,22533,22,1,Low
6,0,23550,24,1,Low
8,0,6391,7,1,Medium
5,0,26012,1,2,Medium
4,1,3296,21,1,Medium
14,1,4813,36,1,High
14,1,17021,27,2,High
3,1,13273,18,0,Medium
0,0,15450,5,2,Low
7,0,29983,30,2,Low
14,1,21481,39,2,High
12,1,2677,4,1,High
12,0,20274,7,2,High
4,0,10461,3,0,Medium
0,2,4949,36,0,Medium
8,0,13310,8,1,Medium
10,1,7882,14,0,High
5,2,7405,28,2,High
11,2,18139,22,0,High
0,0,11467,35,2,Low
12,0,28643,35,0,Medium
7,2,4482,24,1,High
11,1,22203,26,2,High
10,1,8822,3,0,High
5,1,13156,14,1,High
12,0,17010,13,0,High
1,0,25771,6,0,Low
5,2,7169,3,2,High
9,1,9003,28,2,High
4,0,14863,28,1,Low
1,0,7911,20,1,Low
9,0,3233,13,2,Medium
6,0,6440,26,0,Low
10,0,20425,32,0,Low
5,0,10362,1,1,Medium
6,2,6366,21,1,High
11,0,7864,21,2,Medium
8,1,13046,28,2,Medium
5,0,3805,18,0,Low
9,0,12946,34,2,Low
14,1,24663,9,2,High
4,0,4770,30,0,Low
13,0,11587,17,0,High
6,1,15955,16,1,High
0,2,9596,30,2,Medium
6,1,10769,19,0,High
2,1,29956,9,2,Medium
10,2,16065,3,2,High
13,1,28535,1,0,High
3,0,28871,25,2,Low
1,0,8054,5,2,Low
6,1,9160,26,1,Medium
7,0,3864,9,0,Medium
0,0,4803,26,1,Low
0,0,2579,15,0,Low
4,0,25473,26,2,Low
7,0,6846,39,0,Low
0,0,12290,29,2,Low
2,0,10812,29,1,Low
9,0,22211,19,1,Medium
6,0,3191,34,1,Low
1,0,13844,10,0,Low
2,0,25812,9,2,Low
14,0,9283,9,1,High
14,1,3084,31,1,High
2,0,16743,23,0,Low
8,0,14407,28,0,Low
13,0,23426,13,0,High
12,0,4576,5,2,High
9,0,24528,32,1,Low
10,0,2320,31,2,Low
7,0,9317,34,1,Low
2,0,22733,3,1,Low
4,1,16962,38,1,Low
7,0,16299,3,0,Medium
7,0,14180,29,2,Low
12,0,16362,39,2,Low
12,0,28054,31,0,Medium
11,0,28147,32,0,Medium
9,0,25287,39,1,Low
13,1,26131,15,0,High
1,0,17317,24,1,Low
0,2,8024,14,2,High
1,1,28901,15,1,Medium
8,0,24546,11,2,Medium
7,0,6525,9,0,Medium
10,2,24611,4,1,High
4,2,18117,9,0,High
10,1,16424,31,2,High
6,0,16833,26,0,Low
11,0,4088,22,1,Medium
1,1,4252,12,0,Medium
4,1,4960,27,2,Medium
8,1,16799,11,1,High
7,1,14364,39,2,Medium
14,0,26316,19,1,High
3,0,22194,3,0,Low
13,0,19543,18,1,Medium
11,1,13977,4,1,High
3,0,26350,4,0,Low
14,0,18910,30,1,Medium
6,1,20987,32,1,Medium
4,0,17365,5,0,Medium
9,0,20310,5,2,Medium
5,1,18347,10,2,High
13,0,10433,23,0,Medium
7,2,22886,18,2,High
9,0,17949,15,2,Medium
14,0,27519,16,2,High
14,0,8568,27,0,Medium
10,0,26271,13,0,Medium
12,0,14249,13,1,High
9,1,8277,34,0,Medium
14,0,20596,5,2,High
13,0,8518,15,2,High
7,0,26375,15,1,Medium
6,2,18921,9,2,High
9,0,18919,15,2,Medium
8,0,8222,23,2,Low
11,0,11597,9,1,High
8,1,27797,33,0,Medium
6,0,9306,11,2,Medium
11,0,15911,29,2,Medium
2,0,29617,30,1,Low
2,0,3377,24,2,Low
2,1,28424,15,1,Medium
11,0,3223,15,0,Medium
5,1,6025,35,1,Medium
1,2,29734,31,0,Medium
4,0,2260,2,0,Medium
1,0,28052,24,2,Low
4,0,17828,14,2,Low
9,0,5825,17,2,Medium
13,2,17713,16,2,High
11,0,13430,13,2,Medium
5,0,13954,13,0,Low
14,1,11851,4,1,High
10,1,23056,13,1,High
3,1,11071,19,1,Medium
14,1,10661,25,2,High
13,1,20136,7,0,High
5,0,14957,9,0,Medium
8,0,18385,4,1,Medium
7,2,9023,9,1,High
14,0,25269,1,0,High
0,0,4119,36,2,Low
10,0,28586,22,0,Medium
12,1,26672,17,2,High
8,2,9322,34,0,High
12,1,4085,30,1,High
5,0,24231,37,0,Low
4,1,5466,9,1,High
12,0,10377,30,0,Medium
13,2,11584,26,2,High
0,1,3443,34,0,Low
4,0,23285,20,0,Low
7,1,19651,6,0,High
10,0,20775,15,0,Medium
0,0,26092,1,1,Low
6,0,25936,1,2,Medium
11,0,3346,13,2,Medium
11,1,13605,36,2,High
1,0,24367,31,2,Low
0,0,10593,28,0,Low
7,0,13364,27,0,Low
6,1,8203,38,1,Medium
0,0,20442,29,2,Low
3,0,5761,1,2,Medium
6,0,23514,12,0,Medium
7,1,13095,6,2,High
14,0,8983,37,2,Medium
4,1,11996,33,2,Medium
11,1,15491,21,2,High
8,0,7322,34,1,Low
14,0,21492,7,0,High
10,0,29249,21,2,Medium
14,0,10995,1,2,High
7,0,7678,1,0,Medium
9,0,28021,26,0,Medium
6,1,9762,25,2,Medium
3,2,26903,3,2,High
10,2,8313,33,1,High
11,0,6395,29,2,Medium
9,1,20081,3,0,High
2,1,6387,16,1,Medium
5,1,23799,6,0,High
12,1,2482,35,2,High
4,0,29596,36,1,Low
10,1,19250,2,0,High
1,1,17382,4,1,Medium
1,0,19864,34,1,Low
5,0,11213,35,2,Low
12,0,28945,36,0,Medium
1,1,20142,36,1,Low
2,0,14782,13,0,Low
13,0,29998,23,2,Medium
1,0,11181,22,0,Low
7,2,22717,26,2,High
14,0,8319,7,2,High
1,1,12885,32,1,Low
2,0,8557,10,2,Low
8,0,14173,2,2,Medium
6,1,13635,32,0,Medium
13,0,14251,12,2,High
14,0,2548,4,0,High
5,0,20883,4,1,Medium
6,0,21210,5,2,Medium
8,0,28562,8,2,Medium
3,0,23720,24,2,Low
2,1,2142,14,0,Medium
1,0,16924,34,2,Low
13,0,7738,37,2,Medium
5,0,4489,5,2,Medium
0,2,24276,30,0,Medium
4,1,15513,3,0,High
3,1,8105,29,1,Medium
7,0,21902,20,2,Low
4,2,22404,28,1,High
13,1,9073,23,1,High
12,0,9849,17,0,Medium
4,1,18550,13,1,Medium
0,0,29629,21,1,Low
5,0,22877,15,0,Low
2,0,19166,19,2,Low
5,0,4073,15,2,Low
6,1,24345,34,2,Medium
9,0,15705,14,2,Medium
14,0,14233,13,2,High
6,1,9546,37,1,Medium
7,2,10343,12,2,High
5,0,5650,16,0,Low
7,1,2211,37,1,Medium
11,1,28309,4,1,High
4,0,12663,38,2,Low
10,0,22710,34,1,Low
8,0,25719,38,1,Low
11,1,22588,30,2,High
7,0,4357,4,0,Medium
7,2,27187,27,1,High
8,2,10794,21,1,High
3,2,16275,22,0,High
3,1,29081,11,1,Medium
7,1,11667,36,0,Medium
0,0,25978,7,0,Low
0,0,22772,23,2,Low
6,2,17779,9,0,High
7,1,25012,17,2,High
13,2,28618,39,2,High
0,0,3053,23,2,Low
12,0,6876,29,1,Medium
2,0,27130,4,2,Low
7,1,25841,30,2,Medium
4,0,19039,21,0,Low
2,2,11110,25,0,High
13,0,28135,32,0,Medium
5,0,27012,36,2,Low
13,0,2957,21,2,Medium
8,0,5453,24,0,Low
0,0,9740,38,0,Low
5,1,17381,26,0,Medium
3,1,27144,38,1,Low
11,1,22054,25,1,High
10,0,14244,26,2,Medium
13,0,12084,27,0,Medium
4,0,19635,12,0,Low
5,0,5882,15,0,Low
14,1,20731,1,1,High
11,0,25201,24,0,Medium
12,0,18722,38,2,Medium
8,1,29236,24,2,High
10,0,26958,7,0,Medium
11,1,3531,5,0,High
0,0,12381,7,0,Low
5,0,6011,38,2,Low
9,1,18235,16,0,High
13,1,12851,38,1,High
3,0,28240,5,2,Low
5,1,18623,35,0,Medium
0,0,27866,18,2,Low
13,1,27329,17,2,High
1,0,15804,6,2,Low
10,2,18766,23,0,High
7,0,14463,32,1,Low
7,1,24083,36,0,Medium
7,0,8878,25,0,Low
2,1,15502,29,1,Low
3,1,12045,26,2,Medium
6,2,8079,28,2,High
12,0,27657,26,0,Medium
4,0,11750,12,0,Low
8,0,21480,1,2,Medium
2,1,9850,14,2,Medium
7,0,17811,34,0,Low
12,0,29948,9,2,High
5,1,3964,1,2,High
7,0,21245,31,0,Low
11,0,6878,1,0,High
2,2,2688,20,1,High
12,2,27325,24,1,High
9,0,3653,34,2,Low
3,0,22640,21,1,Low
0,0,5180,15,2,Low
2,2,17594,27,0,High
9,0,25245,3,1,Medium
9,1,20960,24,0,High
4,0,23563,27,2,Low
10,1,21217,17,0,High
3,0,27295,25,0,Low
5,0,12103,31,0,Low
6,0,3927,24,1,Low
12,1,18827,24,2,High
3,0,18340,14,2,Low
8,0,21044,18,0,Medium
4,1,13367,16,0,Medium
11,0,4102,32,0,Medium
8,0,20874,15,0,Medium
1,1,23466,31,0,Low
4,0,3619,38,2,Low
2,1,28803,14,1,Medium
14,0,24475,9,2,High
11,0,15405,26,1,Medium
13,0,11491,30,1,Medium
8,0,24746,10,1,Medium
5,2,2341,3,1,High
11,1,17662,9,1,High
0,0,15037,8,0,Low
10,1,6632,11,2,High
9,1,26607,21,1,High
8,0,11610,25,2,Low
1,0,17829,20,1,Low
1,0,2468,24,2,Low
11,0,10165,18,2,Medium
11,0,5919,18,2,Medium
4,1,15138,31,0,Medium
1,0,25249,17,2,Low
9,1,17709,27,1,High
13,2,4807,33,0,High
14,0,13864,39,0,Medium
2,2,18731,16,1,High
9,1,24199,1,2,High
11,1,10578,10,2,High
6,1,2824,19,0,High
9,1,17301,31,0,High
9,1,14040,14,1,High
1,1,14472,31,1,Low
2,0,17375,8,2,Low
1,0,20189,18,0,Low
5,0,15542,4,2,Medium
11,0,16230,2,0,High
6,0,29303,35,1,Low
2,1,12044,15,2,Medium
14,0,15430,3,2,High
6,0,24510,6,1,Medium
8,1,8704,39,0,Medium
1,0,5461,2,1,Low
6,1,18455,36,2,Medium
0,1,24046,29,2,Low
0,0,8839,2,0,Low
5,0,12264,16,2,Low
1,0,23778,17,0,Low
7,0,26524,19,1,Low
12,1,12126,22,0,High
4,2,16355,24,1,High
12,1,13393,10,0,High
2,1,9970,35,1,Low
6,0,3479,11,2,Medium
4,1,25807,37,1,Low
14,1,27665,7,2,High
1,0,14194,10,2,Low
7,1,27766,36,2,Medium
3,1,27066,13,0,Medium
0,1,25472,35,2,Low
8,0,24864,7,1,Medium
1,0,15139,38,0,Low
6,0,28182,9,1,Medium
10,2,13157,11,2,High
0,1,24555,31,0,Low
9,1,11842,34,2,Medium
0,0,24700,3,2,Low
7,0,7032,22,0,Low
3,0,17367,25,0,Low
11,0,19143,2,1,High
10,0,26350,29,1,Medium
3,0,19158,35,1,Low
2,0,12464,29,1,Low
12,1,7074,21,1,High
2,0,4097,13,1,Low
9,0,28776,33,1,Low
0,0,20987,21,2,Low
9,2,2010,20,2,High
12,1,7820,22,2,High
